 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;ACCESIBILIDAD-INSTALACION;CLASE-VIAL-INSTALACION;NOMBRE-VIA-INSTALACION;NUM-INSTALACION;DISTRITO-INSTALACION;BARRIO-INSTALACION;CODIGO-POSTAL-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;AUDIENCIA;
10859533;"Mis amigos los animales";"";"1";"0";"";"";"2022-04-29 00:00:00.0";"2022-04-29 23:59:00.0";"18:00";"A cargo de la Compañía El Rincón de los Cuentos Ana y Toñi Rincón, contadoras de cuentos y artistas profesionales pertenecientes a la Asociación Cultural Elástica, dedicada a la práctica y promoción de las artes escénicas. La ranita Croqui tiene mucha hambre, pero no encuentra ninguna mosca que comer. Quizá con la ayuda del público encuentre su cena. Pero no está sola, viene con sus amigos el Caracol Lento y el Conejo Alejo, que nos traen algunas de sus historias más divertidas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=219a2bc7d9218610VgnVCM2000001f4a900aRCRD";"Cuentacuentos con pictogramas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cf5906cc0f9f0610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=aa1c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Valle Inclán (Fuencarral - El Pardo)";"1";"CALLE";"ARZOBISPO MORCILLO";"7";"FUENCARRAL-EL PARDO";"LA PAZ";"28029";"441233";"4481384";"40.48106787416528";"-3.6933504628706095";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10595797;"Mis amigos los animales";"";"1";"0";"";"";"2022-04-03 00:00:00.0";"2022-04-03 23:59:00.0";"12:00";"A cargo de la Compañía El Rincón de los Cuentos Ana y Toñi Rincón, contadoras de cuentos y artistas profesionales pertenecientes a la Asociación Cultural Elástica, dedicada a la práctica y promoción de las artes escénicas. La ranita Croqui tiene mucha hambre, pero no encuentra ninguna mosca que comer. Quizá con la ayuda del público encuentre su cena. Pero no está sola, viene con sus amigos el Caracol Lento y el Conejo Alejo, que nos traen algunas de sus historias más divertidas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=10dd27127f9f0610VgnVCM2000001f4a900aRCRD";"Cuentacuentos con pictogramas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cf5906cc0f9f0610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD";"Centro Sociocultural Alfonso XII (Fuencarral - El Pardo)";"1";"CALLE";"MIRA EL RIO";"4";"FUENCARRAL-EL PARDO";"EL PARDO";"28048";"434105";"4485730";"40.519673311658686";"-3.7779055687726535";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
11400136;"Mis amigos los animales";"";"1";"0";"";"";"2022-04-02 00:00:00.0";"2022-04-02 23:59:00.0";"12:00";"A cargo de la Compañía El Rincón de los Cuentos Ana y Toñi Rincón, contadoras de cuentos y artistas profesionales pertenecientes a la Asociación Cultural Elástica, dedicada a la práctica y promoción de las artes escénicas. La ranita Croqui tiene mucha hambre, pero no encuentra ninguna mosca que comer. Quizá con la ayuda del público encuentre su cena. Pero no está sola, viene con sus amigos el Caracol Lento y el Conejo Alejo, que nos traen algunas de sus historias más divertidas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8a20e3c8063a9710VgnVCM2000001f4a900aRCRD";"Cuentacuentos con pictogramas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cf5906cc0f9f0610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7337cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Alfredo Kraus (Fuencarral - El Pardo)";"1";"GLORIETA";"PRADERA DE VAQUERIZAS";"9";"FUENCARRAL-EL PARDO";"MIRASIERRA";"28035";"438848";"4482487";"40.49082275610172";"-3.7216054330053647";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10595744;"Mis amigos los animales";"";"1";"0";"";"";"2022-04-30 00:00:00.0";"2022-04-30 23:59:00.0";"12:00";"A cargo de la Compañía El Rincón de los Cuentos Ana y Toñi Rincón, contadoras de cuentos y artistas profesionales pertenecientes a la Asociación Cultural Elástica, dedicada a la práctica y promoción de las artes escénicas. La ranita Croqui tiene mucha hambre, pero no encuentra ninguna mosca que comer. Quizá con la ayuda del público encuentre su cena. Pero no está sola, viene con sus amigos el Caracol Lento y el Conejo Alejo, que nos traen algunas de sus historias más divertidas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2e8b27127f9f0610VgnVCM2000001f4a900aRCRD";"Cuentacuentos con pictogramas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cf5906cc0f9f0610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7e0b1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Rafael de León (Fuencarral - El Pardo)";"1";"CALLE";"ISLA DE ONS";"14";"FUENCARRAL-EL PARDO";"PEÑA GRANDE";"28035";"438850";"4481314";"40.48025613358832";"-3.7214686777952974";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
11124724;"Mis amigos los animales";"";"1";"0";"";"";"2022-04-09 00:00:00.0";"2022-04-09 23:59:00.0";"12:00";"A cargo de la Compañía El Rincón de los Cuentos Ana y Toñi Rincón, contadoras de cuentos y artistas profesionales pertenecientes a la Asociación Cultural Elástica, dedicada a la práctica y promoción de las artes escénicas. La ranita Croqui tiene mucha hambre, pero no encuentra ninguna mosca que comer. Quizá con la ayuda del público encuentre su cena. Pero no está sola, viene con sus amigos el Caracol Lento y el Conejo Alejo, que nos traen algunas de sus historias más divertidas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=efce1e6e4af00710VgnVCM1000001d4a900aRCRD";"Cuentacuentos con pictogramas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cf5906cc0f9f0610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f04c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Valverde (Fuencarral - El Pardo)";"1";"PLAZA";"ISLAS AZORES";"1";"FUENCARRAL-EL PARDO";"VALVERDE";"28034";"441699";"4482933";"40.49504564211655";"-3.6880070256093758";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
11641148;"Modern Dance is the best";"";"1";"0";"";"";"2022-04-02 00:00:00.0";"2022-04-02 23:59:00.0";"20:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c1d51abb3d0df710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Pozo del tío Raimundo (Puente de Vallecas)";"1";"AVENIDA";"DE LAS GLORIETAS";"19";"PUENTE DE VALLECAS";"ENTREVIAS";"28053";"443950";"4469433";"40.3735856436473";"-3.6602546064905397";"/contenido/actividades/DanzaBaile";"";
11628696;"Monstruo de colores";"";"1";"0";"";"";"2022-04-20 00:00:00.0";"2022-04-20 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1492ab3b22e8f710VgnVCM2000001f4a900aRCRD";"Leyendo cuentos para bebés";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=29805b097f75e710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1f64c2c6e051c010VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Gloria Fuertes (Barajas)";"1,6";"AVENIDA";"LOGROÑO";"179";"BARAJAS";"CORRALEJOS";"28042";"449661";"4479046";"40.46055947228695";"-3.5937461811785347";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
11090200;"Monstruos de río";"";"1";"0";"";"";"2022-04-16 00:00:00.0";"2022-04-16 23:59:00.0";"11:00";"Taller infantil. Conoce cosas sorprendentes sobre los depredadores del río. Horario de 11 a 12 horas Edad recomendada para niños y niñas de 7 a 12 años Número de plazas: 20 Es necesario inscribirse en el CIN de manera presencial  o a través del correo electrónico. En el CIN Montecarmelo, en el teléfono: 917359634 y en el correo electrónico cinmontecarmelo@yahoo.com";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a5bae596f3e1f610VgnVCM2000001f4a900aRCRD";"Actividades. Centro de Interpretación de la Naturaleza Montecarmelo. Febrero";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=97fbb1980a322610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f6f3633dcd4f010VgnVCM1000000b205a0aRCRD";"Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo)";"1";"AVENIDA";"SANTUARIO DE VALVERDE";"77";"FUENCARRAL-EL PARDO";"EL GOLOSO";"28049";"441567";"4484969";"40.51337745339972";"-3.6897406722711366";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11602602;"Moria";"";"0";"1";"X,J,V,S,D";"";"2022-04-21 00:00:00.0";"2022-05-15 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cbaebc6cbcb0f710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fernán Gómez Centro Cultural de la Villa";"1,6";"PLAZA";"COLON";"4";"SALAMANCA";"RECOLETOS";"28001";"441476";"4475151";"40.424926347610764";"-3.6899208519663427";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11580713;"Movimiento colateral";"";"1";"0";"";"";"2022-04-16 00:00:00.0";"2022-04-16 23:59:00.0";"20:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=47a51fc9c969e710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Pozo del tío Raimundo (Puente de Vallecas)";"1";"AVENIDA";"DE LAS GLORIETAS";"19";"PUENTE DE VALLECAS";"ENTREVIAS";"28053";"443950";"4469433";"40.3735856436473";"-3.6602546064905397";"/contenido/actividades/DanzaBaile";"";
11590978;"Mû Mbana - Moratalaz";"";"1";"0";"";"";"2022-04-08 00:00:00.0";"2022-04-08 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=13cdd96d574ce710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Torito (Moratalaz)";"1";"AVENIDA";"MORATALAZ";"130";"MORATALAZ";"VINATEROS";"28030";"445141";"4473033";"40.40609591857167";"-3.646536107063507";"/contenido/actividades/1ciudad21distritos";"";
11644566;"Muerte accidental de una Payasa  Cía. Angosta di Mente";"";"1";"0";"";"";"2022-04-02 00:00:00.0";"2022-04-02 23:59:00.0";"19:00";"Sara es payasa de profesión, lee en el horóscopo que se va a morir hoy y que se representa una obra titulada Muerte accidental de una  payasa. Movida por una morbosa curiosidad, acude a la función. Allí descubrirá que el público son los actores, que la actriz es ella misma, y que la obra es su propia vida. Una vida dentro de lo normal, que se compone de casualidades, elecciones y coerciones, es decir, de muertes muy sutiles.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4849b76e16bdf710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fca22248514ae210VgnVCM1000000b205a0aRCRD";"Auditorio Carmen Laforet (Ciudad Lineal)";"1";"CALLE";"JAZMIN";"46";"CIUDAD LINEAL";"COSTILLARES";"28033";"443568";"4481205";"40.47960826297022";"-3.665799020694628";"/contenido/actividades/TeatroPerformance";"";
11632442;"Muestra folclórica de danza africana";"";"1";"0";"";"";"2022-04-08 00:00:00.0";"2022-04-08 23:59:00.0";"20:00";"a cargo del grupo africano de danza tradicional Sico Dance. Duración: 60 min. Edad recomendada: para todos los públicos.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0ee5db4ca3c9f710VgnVCM1000001d4a900aRCRD";"Actividades Centro Cultural Eduardo Úrculo (avance de abril)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1040b0870e3be710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD";"Centro Cultural Eduardo Úrculo (Tetuán)";"1";"PLAZA";"DONOSO";"5";"TETUAN";"ALMENARA";"28029";"440857";"4480052";"40.46903299144094";"-3.6976620067964996";"/contenido/actividades/DanzaBaile";"";
11632507;"Muestra folclórica de danza oriental y Bollywood";"";"1";"0";"";"";"2022-04-22 00:00:00.0";"2022-04-22 23:59:00.0";"20:00";"cargo de Danza Safran. Duración: 60 min. Edad recomendada: todos los públicos.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1a1b65b21bc9f710VgnVCM1000001d4a900aRCRD";"Actividades Centro Cultural Eduardo Úrculo (avance de abril)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1040b0870e3be710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD";"Centro Cultural Eduardo Úrculo (Tetuán)";"1";"PLAZA";"DONOSO";"5";"TETUAN";"ALMENARA";"28029";"440857";"4480052";"40.46903299144094";"-3.6976620067964996";"/contenido/actividades/DanzaBaile";"";
11647233;"Mujeres de Madrid: un collage de historias";"";"1";"1";"L,M,X,J,V";"14/4/2022;15/4/2022;";"2022-04-01 00:00:00.0";"2022-04-30 23:59:00.0";"10:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=368e2fd4384ef710VgnVCM1000001d4a900aRCRD";"Retiro al desnudo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f1a8e32fe17fa710VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cb3655d1b6742610VgnVCM1000001d4a900aRCRD";"Espacio de Igualdad Elena Arnedo Soriano. Retiro";"1";"CALLE";"ARREGUI Y ARUEJ";"31";"RETIRO";"ADELFAS";"28007";"443307";"4472652";"40.40254931370529";"-3.668092320219012";"/contenido/actividades/Exposiciones";"";
11628088;"Mujeres en danza";"";"1";"0";"";"";"2022-04-29 00:00:00.0";"2022-04-29 23:59:00.0";"18:30";"CONMEMORACIÓN DÍA INTERNACIONAL DE LA DANZA   Danza, a crgo de la Compañía de Danza Nieves Jiménez. El 29 de abril es el día Internacional de la Danza y qué mejor manera de celebrarlo que con el espectáculo Mujeres en Danza, un homenaje a todas las mujeres a través de la Danza Española.  La Cía de Danza Nieves Jiménez lleva más de 20 años en los escenarios. Bajo la dirección de Nieves Jiménez, Titulada en Danza Española por el conservatorio de Madrid, siempre se ha preocupado en recuperar y fomentar todos los registros de nuestra Danza Española. En sus espectáculos muestran todos los estilos y la riqueza de nuestra Danza, como son: el Folklore, la Escuela Bolera, la Danza Estilizada y, como broche, el Flamenco.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=54b45811bfc8f710VgnVCM2000001f4a900aRCRD";"Actividades. Centro Cultural Alfredo Kraus (Fuencarral - El Pardo). Febrero 2022";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fb478ad174414510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7337cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Alfredo Kraus (Fuencarral - El Pardo)";"1";"GLORIETA";"PRADERA DE VAQUERIZAS";"9";"FUENCARRAL-EL PARDO";"MIRASIERRA";"28035";"438848";"4482487";"40.49082275610172";"-3.7216054330053647";"/contenido/actividades/DanzaBaile";"";
11564259;"Mujeres navegando a través de la red";"";"1";"1";"X";"16/2/2022;16/3/2022;";"2022-04-20 00:00:00.0";"2022-04-27 23:59:00.0";"11:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=40c2989476b0e710VgnVCM2000001f4a900aRCRD";"Mujeres navegando a través de la red";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=066be58c045c8710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=048525eae8975710VgnVCM2000001f4a900aRCRD";"Espacio de Igualdad Emilia Pardo Bazán. Ciudad Lineal";"1";"AVENIDA";"BADAJOZ";"60";"CIUDAD LINEAL";"SAN PASCUAL";"28027";"444580";"4477056";"40.442311100791215";"-3.6534806246311913";"/contenido/actividades/CursosTalleres";"/usuario/Mujeres";
11635771;"Mundilandia. Teatro musical";"";"1";"0";"";"";"2022-04-08 00:00:00.0";"2022-04-08 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=58ee4de0526bf710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=03f7cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Santa Petronila (Villaverde)";"1";"CALLE";"MARIA MARTINEZ OVIOL";"12";"VILLAVERDE";"LOS ROSALES";"28021";"441277";"4466932";"40.35087114162283";"-3.691508909255186";"";"/usuario/Niños";
11633423;"Música de Pasión con la Banda de Música Villa de Madrid";"";"1";"0";"";"";"2022-04-03 00:00:00.0";"2022-04-03 23:59:00.0";"19:00";"Música de bandas: concierto ' Música de Pasión'  a cargo de la '  Banda de Música Villa de Madrid', bajo la dirección de Don Alfonso Hidalgo.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d130b24463aaf710VgnVCM1000001d4a900aRCRD";"Programa de Actividades Auditorio Paco de Lucía (Latina)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c43204688d983510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6089ba61e681c010VgnVCM1000000b205a0aRCRD";"Auditorio y sala de exposiciones Paco de Lucía (Latina)";"1";"AVENIDA";"LAS AGUILAS";"2";"LATINA";"LAS AGUILAS";"28044";"435330";"4470783";"40.38513183038149";"-3.761911556533903";"/contenido/actividades/FiestasSemanaSanta";"";
11418061;"Música en la Villa";"Según espectáculo. Consultar programación";"0";"1";"J,V";"07/11/2020;08/11/2020;09/11/2020;10/11/2020;11/11/2020;";"2022-05-04 00:00:00.0";"2022-05-08 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=128cbb42ace1a710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fernán Gómez Centro Cultural de la Villa";"1,6";"PLAZA";"COLON";"4";"SALAMANCA";"RECOLETOS";"28001";"441476";"4475151";"40.424926347610764";"-3.6899208519663427";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"/usuario/Familias";
11608014;"Música para una primavera";"";"1";"0";"";"";"2022-04-25 00:00:00.0";"2022-04-25 23:59:00.0";"18:00";"Concierto organizado por la escuela de música 'FAMA' Interpretado por alumnos de la Escuela de Música FAMA, con un repertorio diverso de piano, guitarra, violín, flauta, clarinete y canto.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bb08418a4912f710VgnVCM2000001f4a900aRCRD";"Actividades Centro Sociocultural Rafael de León (Fuencarral - El Pardo). Marzo 2022";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b770f930fbc54510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7e0b1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Rafael de León (Fuencarral - El Pardo)";"1";"CALLE";"ISLA DE ONS";"14";"FUENCARRAL-EL PARDO";"PEÑA GRANDE";"28035";"438850";"4481314";"40.48025613358832";"-3.7214686777952974";"/contenido/actividades/Musica";"";
11639072;"Música sacra, por la coral Jacara";"";"1";"0";"";"";"2022-04-09 00:00:00.0";"2022-04-09 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b3eda83a6fcf710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=357a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Oporto (Carabanchel)";"1";"AVENIDA";"OPORTO";"78";"CARABANCHEL";"OPAÑEL";"28019";"438232";"4470949";"40.38684744124125";"-3.727740326743959";"/contenido/actividades/Musica";"";
11641281;"Música y poesía";"";"1";"0";"";"";"2022-04-23 00:00:00.0";"2022-04-23 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7a688561784df710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e6773d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural García Lorca (Carabanchel)";"1";"CALLE";"EUGENIA DE MONTIJO";"105";"CARABANCHEL";"BUENAVISTA";"28044";"436243";"4469562";"40.37420290010211";"-3.7510337449848636";"/contenido/actividades/Musica";"";
11632443;"Músicas del Mediterráneo Oriental, a cargo de Óleo";"";"1";"0";"";"";"2022-04-11 00:00:00.0";"2022-04-11 23:59:00.0";"19:00";"Sinopsis: con un repertorio formado principalmente por obras turcas, griegas y árabes, mezclando instrumentos tanto orientales como occidentales, Óleo se presenta como un proyecto de cuatro músicos españoles que se sienten cautivados por las sonoridades del otro extremo del Mediterráneo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c106db4ca3c9f710VgnVCM1000001d4a900aRCRD";"Actividades Centro Cultural Eduardo Úrculo (avance de abril)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1040b0870e3be710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD";"Centro Cultural Eduardo Úrculo (Tetuán)";"1";"PLAZA";"DONOSO";"5";"TETUAN";"ALMENARA";"28029";"440857";"4480052";"40.46903299144094";"-3.6976620067964996";"/contenido/actividades/Musica";"";
